SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	INCOME_WEALTH_QUANTILE	INCOME_WEALTH_QUANTILE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	98.6500015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	96.41999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	97.41999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	99.06999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	98.06999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	95.36000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	93.8499984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	93.93000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	94.58000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	93.83000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	93.48999786376952	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	93.11000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	96.61000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	92.68000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	91.06999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	97.02999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	90.47000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	92.43000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	95.56999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	93.77999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	90.73999786376952	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	91.1500015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	89.5999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	92.88999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	91.52999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	91.62000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	91.62999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	91.5199966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	90.97000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	90.4800033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	91.47000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	90.9000015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	91.8000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	91.95999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	91.3499984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	97.08000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	94.4800033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	98.76000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	96.56999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	98.3000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	96.2699966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	98.16999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	96.9800033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	97.18000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	97.66000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	97.0	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	95.61000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	97.91999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	96.93000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	97.04000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	90.87000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	92.91000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	94.76000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	96.25	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	97.44000244140624	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	98.54000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	98.91999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	97.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	96.08000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	95.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	98.33999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	94.4800033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	96.41000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	96.8499984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	96.4800033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	96.83000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0590	Proportion of women and adolescent girls (15-49) using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	96.97000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
