SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	COD	COD_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y80T84	80 to 84 years old	1230	Cirrhosis of the liver	122.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y85T100	85 to 100 years old	1230	Cirrhosis of the liver	127.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y50T54	50 to 54 years old	1270	Kidney diseases	16.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y55T59	55 to 59 years old	1270	Kidney diseases	26.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y60T64	60 to 64 years old	1270	Kidney diseases	40.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y65T69	65 to 69 years old	1270	Kidney diseases	63.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y70T74	70 to 74 years old	1270	Kidney diseases	99.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y75T79	75 to 79 years old	1270	Kidney diseases	149.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y80T84	80 to 84 years old	1270	Kidney diseases	229.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y85T100	85 to 100 years old	1270	Kidney diseases	460.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y50T54	50 to 54 years old	1510	Injuries	91.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y55T59	55 to 59 years old	1510	Injuries	104.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y60T64	60 to 64 years old	1510	Injuries	118.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y65T69	65 to 69 years old	1510	Injuries	141.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y70T74	70 to 74 years old	1510	Injuries	188.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y75T79	75 to 79 years old	1510	Injuries	243.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y80T84	80 to 84 years old	1510	Injuries	324.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y85T100	85 to 100 years old	1510	Injuries	564.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	0	Other diseases	3311.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	390	Lower respiratory infections	270.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	680	Trachea, bronchus, lung cancers	412.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	800	Diabetes mellitus	260.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	950	Alzheimer disease and other dementias	1080.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	1130	Ischaemic heart disease	1330.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	1140	Stroke	778.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	1160	Other circulatory diseases	407.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	1180	Chronic obstructive pulmonary disease	490.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	1230	Cirrhosis of the liver	43.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	1270	Kidney diseases	155.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y_GE50	50 years old and over	1510	Injuries	322.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	0	Other diseases	3951.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	390	Lower respiratory infections	209.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	680	Trachea, bronchus, lung cancers	637.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	800	Diabetes mellitus	309.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	950	Alzheimer disease and other dementias	651.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	1130	Ischaemic heart disease	1610.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	1140	Stroke	553.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	1160	Other circulatory diseases	360.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	1180	Chronic obstructive pulmonary disease	607.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	1230	Cirrhosis of the liver	114.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	1270	Kidney diseases	144.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y_GE50	50 years old and over	1510	Injuries	430.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	0	Other diseases	3886.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	390	Lower respiratory infections	802.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	680	Trachea, bronchus, lung cancers	78.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	800	Diabetes mellitus	663.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	950	Alzheimer disease and other dementias	367.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	1130	Ischaemic heart disease	2557.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	1140	Stroke	1447.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	1160	Other circulatory diseases	99.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	1180	Chronic obstructive pulmonary disease	1342.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	1230	Cirrhosis of the liver	190.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	1270	Kidney diseases	333.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE50	50 years old and over	1510	Injuries	662.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	0	Other diseases	4030.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	390	Lower respiratory infections	665.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	680	Trachea, bronchus, lung cancers	251.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	800	Diabetes mellitus	568.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	950	Alzheimer disease and other dementias	275.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	1130	Ischaemic heart disease	3690.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	1140	Stroke	1529.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	1160	Other circulatory diseases	117.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	1180	Chronic obstructive pulmonary disease	1568.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	1230	Cirrhosis of the liver	437.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	1270	Kidney diseases	509.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y_GE50	50 years old and over	1510	Injuries	918.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	0	Other diseases	6270.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	390	Lower respiratory infections	1379.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	680	Trachea, bronchus, lung cancers	51.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	800	Diabetes mellitus	707.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	950	Alzheimer disease and other dementias	484.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	1130	Ischaemic heart disease	2138.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	1140	Stroke	1717.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	1160	Other circulatory diseases	527.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	1180	Chronic obstructive pulmonary disease	475.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	1230	Cirrhosis of the liver	387.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	1270	Kidney diseases	222.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y_GE50	50 years old and over	1510	Injuries	795.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	M	Male	Y_GE50	50 years old and over	0	Other diseases	7642.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	M	Male	Y_GE50	50 years old and over	390	Lower respiratory infections	1733.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	M	Male	Y_GE50	50 years old and over	680	Trachea, bronchus, lung cancers	91.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	M	Male	Y_GE50	50 years old and over	800	Diabetes mellitus	716.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	M	Male	Y_GE50	50 years old and over	950	Alzheimer disease and other dementias	330.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0460	Cause-specific mortality rate (age-standardized), by leading causes of death	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	M	Male	Y_GE50	50 years old and over	1130	Ischaemic heart disease	2237.0	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
