SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	COD	COD_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y00T04	under 5 years old	600	Noncommunicable diseases	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y_GE65	65 years old and over	600	Noncommunicable diseases	18.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y50T64	50 to 64 years old	600	Noncommunicable diseases	6.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y15T49	15 to 49 years old	600	Noncommunicable diseases	3.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y05T14	5 to 14 years old	600	Noncommunicable diseases	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y00T04	under 5 years old	600	Noncommunicable diseases	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y_GE65	65 years old and over	10	Communicable, maternal, perinatal and nutritional conditions	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y50T64	50 to 64 years old	10	Communicable, maternal, perinatal and nutritional conditions	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y15T49	15 to 49 years old	10	Communicable, maternal, perinatal and nutritional conditions	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y05T14	5 to 14 years old	10	Communicable, maternal, perinatal and nutritional conditions	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y00T04	under 5 years old	10	Communicable, maternal, perinatal and nutritional conditions	4.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y_GE65	65 years old and over	10	Communicable, maternal, perinatal and nutritional conditions	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y50T64	50 to 64 years old	10	Communicable, maternal, perinatal and nutritional conditions	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y15T49	15 to 49 years old	10	Communicable, maternal, perinatal and nutritional conditions	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y05T14	5 to 14 years old	10	Communicable, maternal, perinatal and nutritional conditions	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y00T04	under 5 years old	10	Communicable, maternal, perinatal and nutritional conditions	4.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y_GE65	65 years old and over	1510	Injuries	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y50T64	50 to 64 years old	1510	Injuries	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y15T49	15 to 49 years old	1510	Injuries	6.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y05T14	5 to 14 years old	1510	Injuries	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y00T04	under 5 years old	1510	Injuries	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y_GE65	65 years old and over	1510	Injuries	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y50T64	50 to 64 years old	1510	Injuries	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y15T49	15 to 49 years old	1510	Injuries	2.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y05T14	5 to 14 years old	1510	Injuries	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y00T04	under 5 years old	1510	Injuries	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y_GE65	65 years old and over	600	Noncommunicable diseases	23.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y50T64	50 to 64 years old	600	Noncommunicable diseases	9.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y15T49	15 to 49 years old	600	Noncommunicable diseases	5.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y05T14	5 to 14 years old	600	Noncommunicable diseases	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y00T04	under 5 years old	600	Noncommunicable diseases	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y_GE65	65 years old and over	600	Noncommunicable diseases	24.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y50T64	50 to 64 years old	600	Noncommunicable diseases	6.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y15T49	15 to 49 years old	600	Noncommunicable diseases	4.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y05T14	5 to 14 years old	600	Noncommunicable diseases	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y00T04	under 5 years old	600	Noncommunicable diseases	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y_GE65	65 years old and over	10	Communicable, maternal, perinatal and nutritional conditions	2.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y50T64	50 to 64 years old	10	Communicable, maternal, perinatal and nutritional conditions	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y15T49	15 to 49 years old	10	Communicable, maternal, perinatal and nutritional conditions	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y05T14	5 to 14 years old	10	Communicable, maternal, perinatal and nutritional conditions	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y00T04	under 5 years old	10	Communicable, maternal, perinatal and nutritional conditions	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y_GE65	65 years old and over	10	Communicable, maternal, perinatal and nutritional conditions	2.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y50T64	50 to 64 years old	10	Communicable, maternal, perinatal and nutritional conditions	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y15T49	15 to 49 years old	10	Communicable, maternal, perinatal and nutritional conditions	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y05T14	5 to 14 years old	10	Communicable, maternal, perinatal and nutritional conditions	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y00T04	under 5 years old	10	Communicable, maternal, perinatal and nutritional conditions	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y_GE65	65 years old and over	1510	Injuries	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y50T64	50 to 64 years old	1510	Injuries	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y15T49	15 to 49 years old	1510	Injuries	2.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y05T14	5 to 14 years old	1510	Injuries	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y00T04	under 5 years old	1510	Injuries	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y_GE65	65 years old and over	1510	Injuries	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y50T64	50 to 64 years old	1510	Injuries	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y15T49	15 to 49 years old	1510	Injuries	1.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y05T14	5 to 14 years old	1510	Injuries	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y00T04	under 5 years old	1510	Injuries	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y_GE65	65 years old and over	600	Noncommunicable diseases	31.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y50T64	50 to 64 years old	600	Noncommunicable diseases	9.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y15T49	15 to 49 years old	600	Noncommunicable diseases	3.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y05T14	5 to 14 years old	600	Noncommunicable diseases	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	M	Male	Y00T04	under 5 years old	600	Noncommunicable diseases	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y_GE65	65 years old and over	600	Noncommunicable diseases	30.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y50T64	50 to 64 years old	600	Noncommunicable diseases	6.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y15T49	15 to 49 years old	600	Noncommunicable diseases	2.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y05T14	5 to 14 years old	600	Noncommunicable diseases	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0430	Distribution of deaths by major categories of causes of death, by sex, region	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	Y00T04	under 5 years old	600	Noncommunicable diseases	0.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
